Date,Abundancia,Reclutas,Capturas,Muertes,Muertes desinundación,Peso por individuo
2021-01-01,107013.0,17704.184302878442,31270.55516204692,4170.027413713753,0.0,2.9132983577652833
2021-02-01,89612.24660796252,73669.83258534379,11373.495655762972,3717.5339122413857,0.0,8.009890693002482
2021-03-01,147082.50012972346,17162.85662072565,19017.495689557523,5703.948495392655,0.0,4.790349817196126
2021-04-01,139666.95182202192,106225.10581727065,15546.423620488862,5761.0910491616305,0.0,5.859898020528487
2021-05-01,222977.556346775,471644.1821865956,10672.311595298288,10355.433353609173,0.0,8.536150410013752
2021-06-01,665066.495607911,20299.085555533195,14294.669988224348,25572.006589719327,0.0,6.373036738521886
2021-07-01,645869.2030900833,19060.089196992867,10952.203712901966,24831.361534534597,0.0,8.318002421072702
2021-08-01,629462.2033072504,20299.085555533195,16516.59732780407,24207.176571670414,0.0,5.515691591429751
2021-09-01,609424.0332394561,20917.229971311677,43006.92302230936,23441.41693854397,0.0,2.1182742358187925
2021-10-01,564754.5572610616,29218.71812926492,14812.359065375147,21760.910858621908,0.0,6.150300340271472
2021-11-01,557539.1835352264,29218.71812926492,17088.1661594961,21484.32177297735,0.0,5.331201496386104
2021-12-01,548362.4251467788,19943.296339319666,16641.411825895753,21096.99058803542,0.0,5.4743226087487535
2022-01-01,530904.0749436883,17049.675064603536,78496.47857757335,20416.662206954286,0.0,1.1605674375567165
2022-02-01,450589.7993566399,77772.84110299395,145790.6736260094,17570.722920663226,0.0,0.6248716377681065
2022-03-01,366620.92791258637,76673.78226214493,9035.838519993818,14347.705925710496,0.0,10.08212539416456
2022-04-01,418902.6974229542,105907.94526816951,42499.3575606985,16463.902874958163,0.0,2.143572567417951
2022-05-01,464958.9976519823,109556.89709711539,8143.689407332747,18243.380485042017,0.0,11.186632058679848
2022-06-01,546554.9130448365,18259.482849519234,60543.129375748664,21021.24807161318,0.0,1.5047199895235588
2022-07-01,484448.0048406953,19060.089196992867,28187.086645379633,18643.554315681333,0.0,3.231992654868182
2022-08-01,457202.98500224337,17704.184302878442,10089.160410399822,17593.96516580025,0.0,9.029537968897234
2022-09-01,447412.885933698,17704.184302878442,6516.570290333202,17218.67836117598,0.0,13.979816520223844
2022-10-01,441495.95388202625,18259.482849519234,6190.349194397406,16993.991472337424,0.0,14.71652957517336
2022-11-01,436664.2944295409,17704.184302878442,12164.406884022837,16806.649378469676,0.0,7.489099786661573
2022-12-01,425610.63756795274,17049.675064603536,10323.977514829905,16380.417283999,0.0,8.824162670747636
2023-01-01,416138.62444670073,75108.0515688528,157812.58587366142,16239.880679823145,0.0,0.577269908452875
2023-02-01,319066.64071145887,73669.83258534379,42572.2977185392,12513.278037728944,0.0,2.13989993216476
2023-03-01,337299.2077231875,73669.83258534379,14527.885028037681,13212.192498759641,0.0,6.270730861662468
2023-04-01,382359.78478253307,466586.3448832881,6632.45065837818,16445.69177143573,0.0,13.735564980784433
2023-05-01,817475.00600747,105907.94526816951,15312.531790782292,31742.49475162098,0.0,5.9494052482450925
2023-06-01,875214.1878522101,18259.482849519234,14893.110104638772,33619.842650586674,0.0,6.116953165586605
2023-07-01,845533.2367942098,17704.184302878442,17118.466046666148,32479.945206817236,0.0,5.321765206745377
2023-08-01,814242.5784960319,17704.184302878442,21293.86610530262,31280.471015075695,0.0,4.278248794722818
2023-09-01,780032.3109668188,17162.85662072565,7855.9805113659695,29967.003479154286,0.0,11.596319118688823
2023-10-01,759763.1573382866,17162.85662072565,18704.9471442823,29190.01993236567,0.0,4.8703937144162115
2023-11-01,729612.6235583831,17704.184302878442,28837.795828376096,28036.32556346432,0.0,3.159064497930805
2023-12-01,691183.9411855504,77772.84110299395,9410.87768177753,26793.4903376334,0.0,9.68033589219841
2024-01-01,731965.7694847541,73669.83258534379,34628.79103182641,28341.064210734297,0.0,2.630772091242572
2024-02-01,742463.2596841498,78607.36369769121,83268.54981636608,28762.394837933687,0.0,1.0940560055495836
2024-03-01,709672.1889855418,73669.83258534379,38832.32328288509,27486.477701383847,0.0,2.3459955340903207
2024-04-01,716884.1091341184,466586.3448832881,10164.374405519724,29269.113054102356,0.0,8.962721498189623
2024-05-01,1135953.4950588574,119659.77803591797,12924.913815864076,44003.541529078124,0.0,7.048438256368335
2024-06-01,1197497.6856722883,18259.482849519234,7607.5921860154285,45974.03265757308,0.0,11.974939609337156
2024-07-01,1162843.9824423005,17704.184302878442,31265.091862806108,44643.51321296919,0.0,2.913807430976265
2024-08-01,1105741.0263283718,17162.85662072565,12074.121248535628,42452.4933777233,0.0,7.5451003948671485
2024-09-01,1069084.3427756522,17704.184302878442,36728.15450050967,41049.396817735666,0.0,2.4803984365382643
2024-10-01,1010147.808492816,18259.482849519234,20510.654153374577,38792.293610689216,0.0,4.441616357955674
2024-11-01,969881.0530701731,19943.296339319666,8161.800115350633,37255.19060781127,0.0,11.161809369560418
2024-12-01,944889.4247171334,18259.482849519234,101075.28302975066,36290.72440790084,0.0,0.9013129052845228
2025-01-01,828036.8805955054,76673.78226214493,10352.883424601674,32035.302064690633,0.0,8.799525046666414
2025-02-01,861673.654260844,73669.83258534379,6488.656822258616,33313.19547022159,0.0,14.039956110406395
2025-03-01,894900.7144505979,73669.83258534379,24433.32597118452,34586.89833659348,0.0,3.7285327878586587
2025-04-01,909273.0924839453,466586.3448832881,37437.59104040972,36644.01766954628,0.0,2.433395271123806
2025-05-01,1294350.0407052373,105907.94526816951,40580.23193327692,50022.68851920091,0.0,2.2449466811769274
2025-06-01,1309365.4321268457,18259.482849519234,35147.20267151729,50262.29254273957,0.0,2.591968921436422
2025-07-01,1243486.1714419092,17704.184302878442,16980.13310159629,47734.79443654789,0.0,5.365120311773982
2025-08-01,1197365.062904109,17049.675064603536,75779.89722952367,45964.31119673748,0.0,1.202171820371742
2025-09-01,1094651.7764469592,17162.85662072565,17210.507567413424,42027.40583524415,0.0,5.2933044910593265
2025-10-01,1053372.9510758715,17049.675064603536,13899.927596831287,40444.6183763921,0.0,6.5540238512298306
2025-11-01,1016783.8509956718,18259.482849519234,19485.654376273476,39046.67501876393,0.0,4.675257768655058
2025-12-01,977273.1307044289,17049.675064603536,9560.77843769724,37527.46113214748,0.0,9.528560628578063
2026-01-01,947803.0181615864,75108.0515688528,14429.581817834203,36620.33138341397,0.0,6.3134509475114955
2026-02-01,971405.8785825919,78607.36369769121,53619.625333337506,37538.52093095334,0.0,1.6990133077889884
2026-03-01,959092.6079309968,73669.83258534379,21357.363172261397,37047.58544694565,0.0,4.26552923529061
2026-04-01,974068.618131384,450648.3094131168,10304.55039397971,39066.74824333836,0.0,8.840798823520156
2026-05-01,1367751.8337975233,105907.94526816951,24687.77248336646,52836.421474345436,0.0,3.6901043648785845
2026-06-01,1395598.448949898,17704.184302878442,13120.478233490974,53565.76000394487,0.0,6.943379302094298
2026-07-01,1347543.3349387373,17704.184302878442,18660.063800799544,51723.648902020854,0.0,4.882108548637253
2026-08-01,1295860.717735799,17162.85662072565,8885.874111488685,49740.40854435163,0.0,10.252278600505356
2026-09-01,1255181.9485671378,17162.85662072565,4117.843685749854,48181.05708217859,0.0,22.123340260646813
2026-10-01,1220710.8214549324,17049.675064603536,50845.17873534461,46859.23116299376,0.0,1.791722622791613
2026-11-01,1141582.4026435565,17049.675064603536,84572.98632391002,43825.977746171644,0.0,1.0771815086567962
2026-12-01,1032340.2956186235,77772.84110299395,6463.415195154009,39871.13921902272,0.0,14.094786463401455
2027-01-01,1063183.6419014302,73669.83258534379,6121.065468713285,41037.73827944447,0.0,14.883104496372967
2027-02-01,1089192.9741157603,78607.36369769121,5908.636544007935,42053.68900015495,0.0,15.418185959057976
2027-03-01,1119258.0833558044,73669.83258534379,80023.03860250856,43187.25666604744,0.0,1.1384278651616233
2027-04-01,1070655.1279634454,466586.3448832881,26985.558350328087,42830.3236501926,0.0,3.375896685824639
2027-05-01,1459917.077974092,102298.05038762123,10253.738206809607,56355.58151059664,0.0,8.88460921886023
2027-06-01,1494930.432529664,18259.482849519234,352683.808235781,57375.61137268091,0.0,0.258306321052018
2027-07-01,1110544.9460477822,77772.84110299395,45843.90510446228,42868.981545318784,0.0,1.9871879760769464
2027-08-01,1099811.9307124,17162.85662072565,12077.045624921473,42225.21157674757,0.0,7.543273398918897
2027-09-01,1063375.3588281767,17162.85662072565,22386.122937272885,40828.47753573807,0.0,4.069505794070208
2027-10-01,1018195.1014998284,17049.675064603536,18787.60133821654,39096.13531523877,0.0,4.848966898966993
2027-11-01,978133.7866392314,17704.184302878442,43651.165940577324,37562.961864191406,0.0,2.0870108515317956
2027-12-01,915825.7098912998,17049.675064603536,26586.969566481785,35171.978715891564,0.0,3.4265077398986614
2028-01-01,871962.518186301,73669.83258534379,6874.468003324897,33707.60157773531,0.0,13.252001021160977
2028-02-01,904424.1259757476,73669.83258534379,11981.987771140823,34951.9621276105,0.0,7.603117173881591
2028-03-01,930654.0568890119,73669.83258534379,8746.962338856678,35957.441938287935,0.0,10.415096518171108
2028-04-01,959071.3413416467,460042.69357286947,7116.810826447092,38527.864907605435,0.0,12.800741683544208
2028-05-01,1365627.2611862803,102298.05038762123,14641.432631132866,52741.141676724415,0.0,6.222099933464721
2028-06-01,1399881.994277072,17049.675064603536,12087.52728595787,53727.453482136676,0.0,7.536732273260865
2028-07-01,1352039.526737811,17162.85662072565,13767.13938817934,51893.92768346846,0.0,6.617239386580202
2028-08-01,1304459.099921285,17162.85662072565,307338.0809157121,50070.012908182514,0.0,0.2964177323179955
2028-09-01,970652.6881403917,75108.0515688528,16018.833260172769,37496.23463761251,0.0,5.687084416222798
2028-10-01,991837.0446302328,17162.85662072565,18947.49760481839,38086.177876094036,0.0,4.808046893582029
2028-11-01,952720.7440233924,17162.85662072565,15140.455497425019,36586.72099004184,0.0,6.0170222101636055
2028-12-01,918810.5218401075,75108.0515688528,78449.97691591938,35508.953324173825,0.0,1.1612553703825697
2029-01-01,880694.8600004748,78607.36369769121,44359.81992019721,34061.26824233947,0.0,2.0536705776508706
2029-02-01,880877.61044396,78607.36369769121,50174.58935205498,34068.27366991472,0.0,1.8156692097823584
2029-03-01,875348.7577155741,78607.36369769121,37074.322016258964,33856.334499621684,0.0,2.45723865051525
2029-04-01,882880.1903366947,450648.3094131168,11348.429701556255,35571.194884156204,0.0,8.027582616783274
2029-05-01,1278968.684397765,102977.1397243539,12978.646229172866,49421.8356286444,0.0,7.01925727779128
2029-06-01,1318777.4666626628,77772.84110299395,16982.863216017195,50851.22122780519,0.0,5.364257831039917
2029-07-01,1328528.1415735965,73669.83258534379,23416.636017872064,51209.26858872753,0.0,3.890416067041834
2029-08-01,1327590.1623282647,73669.83258534379,19459.772106621684,51173.31274892245,0.0,4.68147604714244
2029-09-01,1330569.4424248822,78607.36369769121,24482.65268066166,51306.44557278901,0.0,3.7210206830225694
2029-10-01,1333334.3748104793,17162.85662072565,10019.74352507138,51176.89748309247,0.0,9.09209470003385
2029-11-01,1290133.8889364414,17162.85662072565,3953.7441085456658,49520.88029793721,0.0,23.041566297397566
2029-12-01,1254509.2876646623,17162.85662072565,4974.721899527692,48155.271770005726,0.0,18.31267331921594
2030-01-01,1219222.7953128973,73669.83258534379,117468.5265136986,47019.233958912264,0.0,0.7755307715499122
2030-02-01,1130123.5124467497,73669.83258534379,12923.62458407591,43603.76441901937,0.0,7.049141392752244
2030-03-01,1146941.5511895812,75108.0515688528,17542.214406450792,44253.968511536,0.0,5.193213062456907
2030-04-01,1160001.505077461,102298.05038762123,8534.640908689978,44858.827880078214,0.0,10.674199181273277
2030-05-01,1207980.6128449887,114360.5351819572,35097.6704489237,46744.26489669985,0.0,2.5956268844843993
2030-06-01,1239883.8283513486,21316.25425643149,56614.33987499157,47610.55099426956,0.0,1.6091410268344766
2030-07-01,1158544.1607607957,19060.089196992867,17490.28042530379,44483.88448941332,0.0,5.208633297165541
2030-08-01,1116442.194108803,19060.089196992867,8287.798621027066,42869.977171152495,0.0,10.992117589448664
2030-09-01,1084951.9264510397,20917.229971311677,26279.007327472955,41669.970327391566,0.0,3.466662795316493
2030-10-01,1038810.2109546472,18259.482849519234,13472.445150901514,39891.018082979324,0.0,6.761983884855821
2030-11-01,1004370.5408283214,21316.25425643149,10846.077384130303,38582.5494896631,0.0,8.399392128005264
2030-12-01,976790.1687790705,18259.482849519234,7948.238739047151,37513.585200250294,0.0,11.461716235629993
2031-01-01,950102.606755104,75108.0515688528,11509.700618556222,36708.48220284586,0.0,7.915102227170497
2031-02-01,976483.6096858986,17162.85662072565,14201.724675669468,37497.630048342384,0.0,6.414746031239021
2031-03-01,942600.6827650095,75108.0515688528,16190.417316833767,36420.908699956366,0.0,5.6268133932088045
2031-04-01,964671.678659272,102977.1397243539,11069.14870647051,37373.794218569026,0.0,8.230123148200809
2031-05-01,1018173.8663829525,110240.66023391575,31499.054638312205,39452.55310231211,0.0,2.892164798152221
2031-06-01,1056719.4100116072,21316.25425643149,5889.977704424017,40589.25439672675,0.0,15.467029175946386
2031-07-01,1032032.6181754816,19060.089196992867,13675.310991189333,39634.27957402769,0.0,6.661673512119306
2031-08-01,998431.2568427293,19060.089196992867,40115.531414288635,38346.2285096509,0.0,2.2709522668208053
2031-09-01,940153.7076192789,21316.25425643149,165615.99337035522,36120.906357210915,0.0,0.5500704077309644
2031-10-01,763147.3554629082,21316.25425643149,87353.53349917027,29335.668758095104,0.0,1.04289378289277
2031-11-01,669579.2520125316,21316.25425643149,12338.273213956933,25748.894578100786,0.0,7.383566194412688
2031-12-01,653125.7124549093,17049.675064603536,5411.8749669905355,25101.820904163174,0.0,16.833437127735348
2032-01-01,639916.4857497193,73669.83258534379,21821.34499455156,24812.51140253409,0.0,4.174832349827488
2032-02-01,666440.8311735677,78607.36369769121,4629.594428525938,25848.20427910899,0.0,19.677848331307576
2032-03-01,713659.5888025322,78607.36369769121,11152.577080887997,27658.255080927378,0.0,8.168556589141847
2032-04-01,752703.0079037478,450648.3094131168,16756.14830452218,30581.07389679932,0.0,5.436837592050534
2032-05-01,1148381.8069966226,127897.52553858893,30054.84648436791,44511.53774371647,0.0,3.0311403203268084
2032-06-01,1200703.7059403812,18259.482849519234,22924.662638102993,46096.929994315964,0.0,3.9739061131736038
2032-07-01,1150902.2219862079,17704.184302878442,19173.956808098163,44185.74612687765,0.0,4.75126015520821
2032-08-01,1106110.6916833874,17162.85662072565,8499.08020718574,42466.66387067672,0.0,10.718860721302176
2032-09-01,1072947.4925078398,17162.85662072565,9548.469068888699,41195.4090077207,0.0,9.540844332504367
2032-10-01,1040001.9607253267,17704.184302878442,15991.664256102455,39934.57314188592,0.0,5.696746476229693
2032-11-01,1002503.2245212436,17704.184302878442,3852.6533221864665,38497.12283735394,0.0,23.64616003090007
2032-12-01,978324.0276234004,77772.84110299395,43759.67350071564,37800.51741308144,0.0,2.0818358482155985
2033-01-01,974608.3498937272,73669.83258534379,72477.50392321551,37642.355038325586,0.0,1.2569480468934762
2033-02-01,938848.1064470513,78607.36369769121,9188.044990015775,36290.47408435002,0.0,9.9151078492753
2033-03-01,971350.0184240161,78607.36369769121,21554.142106507214,37536.379626736605,0.0,4.226587008187939
2033-04-01,990497.5222627155,450648.3094131168,22018.145179586678,39696.52235407593,0.0,4.137517318418832
2033-05-01,1372070.9558362516,106225.10581727065,24298.841393375325,53003.203456240306,0.0,3.749168757685583
2033-06-01,1400446.6747109522,17704.184302878442,8920.73864304802,53751.6084965111,0.0,10.212210069733976
2033-07-01,1356329.4926328738,17162.85662072565,12873.14116933421,52058.37623311367,0.0,7.07678536276874
2033-08-01,1309464.8094349606,17162.85662072565,21460.627694357318,50261.8982726831,0.0,4.2450043073042645
2033-09-01,1255937.6312085972,17162.85662072565,23652.11211485725,48210.02489157845,0.0,3.8516837971004954
2033-10-01,1202273.4839522229,17162.85662072565,9710.281397857258,46152.90103555567,0.0,9.381855506278416
2033-11-01,1164305.5258979835,17162.85662072565,59184.98383396432,44697.46390907509,0.0,1.5392495038195895
2033-12-01,1079227.0225760974,78607.36369769121,46918.02136926878,41671.661189999584,0.0,1.9416943498744947
2034-01-01,1069433.6098370205,78607.36369769121,6388.653325099918,41296.24736144873,0.0,14.259727733555676
2034-02-01,1099770.8939266526,78607.36369769121,8911.622141186694,42459.17557364182,0.0,10.222657060263199
2034-03-01,1126492.0331693573,78607.36369769121,32886.21072973427,43483.4850205742,0.0,2.7701719042270487
2034-04-01,1128687.3553270248,102977.1397243539,5702.836135444091,43661.056356976995,0.0,15.97458787809021
2034-05-01,1181286.0215993964,109556.89709711539,7666.577718846667,45702.55919212543,0.0,11.882806167352703
2034-06-01,1236410.480557046,18259.482849519234,55283.2496851094,47465.68849772896,0.0,1.6478853453605495
2034-07-01,1153519.9097735484,17162.85662072565,9978.913522973438,44284.015650492285,0.0,9.129296169394461
2034-08-01,1117121.9216710846,17162.85662072565,19314.821243353814,42888.760653164114,0.0,4.716608859703915
2034-09-01,1072933.5503307283,17162.85662072565,201944.57801212743,41194.87455806283,0.0,0.45111613243970883
2034-10-01,851233.3517903772,17162.85662072565,21268.693262327364,32696.374337355992,0.0,4.283312372620638
2034-11-01,815127.5885077786,17704.184302878442,21210.598046512387,31314.396369358983,0.0,4.295044241573351
2034-12-01,780965.7299181715,77772.84110299395,12905.731051720471,30235.122579657585,0.0,7.058914883233626
2035-01-01,814942.3391596931,75108.0515688528,6072.250664608475,31527.343117030694,0.0,15.00274972687972
2035-02-01,851740.9841849827,75108.0515688528,15173.181613597893,32937.95661637863,0.0,6.0040444594927695
2035-03-01,878227.0059876301,77772.84110299395,8166.827276387824,33963.46825361096,0.0,11.154938621438998
2035-04-01,913195.0494560947,106225.10581727065,6982.204908904129,35412.975674197834,0.0,13.047519829133515
2035-05-01,975817.0525789118,127897.52553858893,15405.351468809342,37896.56124319604,0.0,5.9135591410846935
2035-06-01,1049001.0126452502,18259.482849519234,12938.228392163219,40281.66514142572,0.0,7.041184792747995
2035-07-01,1014702.1952958475,17704.184302878442,12377.105666859648,38964.749643748066,0.0,7.360400682683534
2035-08-01,981701.086001696,17162.85662072565,119983.36089799677,37697.63313319874,0.0,0.7592757555562106
2035-09-01,843842.123963927,22091.65236903526,7664.435413911731,32431.937884322197,0.0,11.88612755932986
2035-10-01,826178.1256728844,19060.089196992867,7860.353708533995,31743.19755657789,0.0,11.58986737468215
2035-11-01,806023.42956344,22091.65236903526,4644.236053618937,30982.222526260008,0.0,19.615811071664112
2035-12-01,792744.7570020556,77772.84110299395,18044.33808541168,30686.65155857224,0.0,5.048700405012476
2036-01-01,821237.0183682805,73669.83258534379,63197.793784841306,31763.12577556118,0.0,1.4415132482338562
2036-02-01,800348.8454595869,78607.36369769121,13471.11890705881,30981.340363139254,0.0,6.762649608286342
2036-03-01,833857.4000109411,75108.0515688528,11435.452444411347,32252.41981915984,0.0,7.966493450333219
2036-04-01,864682.9815756452,106225.10581727065,8210.465764955512,33553.3480225162,0.0,11.09565030876097
2036-05-01,927924.40346329,110240.66023391575,16535.012673346693,35992.99336537381,0.0,5.509548664988185
2036-06-01,984544.8992257216,19060.089196992867,13271.30516861503,37813.91859721086,0.0,6.86446855396266
2036-07-01,953125.8106145296,19060.089196992867,22171.898493212135,36609.52124775146,0.0,4.108825278443799
2036-08-01,914156.1693962215,19060.089196992867,17407.660115365292,35115.68630003768,0.0,5.233354534512538
2036-09-01,881326.1732722535,21316.25425643149,26808.881386065706,33865.85283482608,0.0,3.398144655425673
2036-10-01,842712.5160229043,18259.482849519234,12482.94902201834,32373.946313852346,0.0,7.297991591514981
2036-11-01,816618.434889819,24384.23421912933,22825.58883108934,31397.152266721114,0.0,3.9911547375250023
2036-12-01,787344.5940685748,18259.482849519234,14864.727664488555,30251.51115120045,0.0,6.128632764503086
2037-01-01,760996.0772903989,76673.78226214493,22780.64225940467,29465.406839354993,0.0,3.999029349683521
2037-02-01,784961.5382685984,75108.0515688528,14960.187223340236,30378.080082232093,0.0,6.089526530648561
2037-03-01,814167.9569861748,75108.0515688528,3783.199871310817,31497.658492858565,0.0,24.080265409935947
2037-04-01,853241.4575125648,109556.89709711539,14908.963454007515,33127.52850361569,0.0,6.110448743203022
2037-05-01,913597.6460656413,109556.89709711539,8602.815919978086,35441.18038627734,0.0,10.589609012607125
2037-06-01,977870.7759942646,18259.482849519234,19163.928704268015,37555.0084408125,0.0,4.753746395420002
2037-07-01,940139.1311871791,17704.184302878442,13897.409063008085,36106.50133835125,0.0,6.555211592820552
