Date,Abundancia,Reclutas,Capturas,Muertes,Muertes desinundaci√≥n,Peso por individuo
2037-08-01,908450.6474362619,17162.85662072565,96521.3392588253,34889.702096538385,0.0,0.9438374736565867
2037-09-01,796364.5035941433,17162.85662072565,5947.438968102989,30593.0703187953,0.0,15.317594260081604
2037-10-01,777353.5550253934,17704.184302878442,13966.26319746893,29866.393011668664,0.0,6.522894185218412
2037-11-01,751719.5402070222,17704.184302878442,33577.03961162902,28883.7566314316,0.0,2.713177160753874
2037-12-01,707809.9056210103,17049.675064603536,5245.951992068945,27198.046486057276,0.0,17.365857929643575
2038-01-01,692706.9054946804,75108.0515688528,14575.639726865533,26841.655567719663,0.0,6.250185837955738
2038-02-01,725760.0954659554,73669.83258534379,9883.365343010884,28103.180246869484,0.0,9.217554328741125
2038-03-01,760768.1093632694,73669.83258534379,14422.87182160805,29445.15294599939,0.0,6.316388173367468
2038-04-01,790005.9456192463,102977.1397243539,7955.538904129837,30678.28027422581,0.0,11.45119873057354
2038-05-01,853131.6285239634,102977.1397243539,6566.979520342077,33098.0960147172,0.0,13.872505117124916
2038-06-01,915245.5706416906,17162.85662072565,12260.88489565555,35150.173926249045,0.0,7.4301698266721345
2038-07-01,885569.7876017969,17162.85662072565,18719.2372332055,34012.60323224589,0.0,4.8666757018496245
2038-08-01,850673.9137741475,17162.85662072565,22023.57304284567,32674.929232048456,0.0,4.136497598403719
2038-09-01,813848.5953870595,17162.85662072565,14602.377291662142,31263.293254720695,0.0,6.238741485745457
2038-10-01,785688.9555834401,17162.85662072565,5693.8483431258865,30183.841334236615,0.0,15.999803912934293
2038-11-01,767328.2833781035,17162.85662072565,33991.68030421106,29480.016178387785,0.0,2.6800810134918223
2038-12-01,721895.7953436057,73669.83258534379,4088.682664807643,27955.048870989416,0.0,22.281126824570016
2039-01-01,762734.1610529865,78607.36369769121,7456.010200004182,29539.445381375717,0.0,12.21839221732139
2039-02-01,803558.6024172247,78607.36369769121,6983.22390039956,31104.380939523468,0.0,13.045615936041731
2039-03-01,843311.5624343023,73669.83258534379,9586.741327589829,32609.315895607215,0.0,9.502755304122017
2039-04-01,874189.7258002233,106225.10581727065,19221.345877322197,33917.772900900214,0.0,4.7395462097938985
2039-05-01,926271.1097896495,127897.52553858893,8498.006396557794,35997.30175447241,0.0,10.720215159746314
2039-06-01,1008095.0175967319,19060.089196992867,39921.47595339045,38716.67234976231,0.0,2.2819912045928006
2039-07-01,949644.4179804856,17704.184302878442,13032.298811413393,36470.8703485851,0.0,6.990359745298065
2039-08-01,918447.1994075422,17162.85662072565,8251.038685555102,35272.902922219066,0.0,11.041089549063368
2039-09-01,892584.9734951089,17704.184302878442,11519.360657417326,34283.593545293814,0.0,7.908464689083273
2039-10-01,865017.9467445791,19060.089196992867,17229.97103081677,33232.05606966548,0.0,5.287325024346339
2039-11-01,834210.2613800635,19060.089196992867,43376.69601620742,32051.095824281896,0.0,2.1002165993915467
2039-12-01,778909.2652091092,17049.675064603536,12200.137053814107,29923.519566955743,0.0,7.467166688223344
2040-01-01,754309.7854893495,17401.531658297732,97544.66280777595,28981.889113450583,0.0,0.9339358441324968
2040-02-01,647249.8549847698,73669.83258534379,11622.519580920787,25093.623645432053,0.0,7.838270898639572
2040-03-01,683504.2300596067,75108.0515688528,16761.676573158424,26488.886649464355,0.0,5.435044436180397
2040-04-01,714758.8449974102,114360.5351819572,7458.706303699763,27837.44690326828,0.0,12.21397562668625
2040-05-01,792327.0069023058,109556.89709711539,17837.41459677475,30792.476594037445,0.0,5.1072680127349965
2040-06-01,852101.0257521041,21316.25425643149,7121.3092658311,32745.55648739194,0.0,12.79265561981853
2040-07-01,833901.4673659633,17704.184302878442,15207.782107308194,32034.061099793435,0.0,5.990384157083701
2040-08-01,804922.781250398,17704.184302878442,4965.2769775623965,30923.212431319636,0.0,18.347507583499187
2040-09-01,787082.597246472,17704.184302878442,10062.27995540319,30239.33930584194,0.0,9.053659548707085
2040-10-01,764912.7977779779,17162.85662072565,19949.68530478748,29387.422644232487,0.0,4.566510980408193
2040-11-01,733347.4143036415,19060.089196992867,9618.529377806228,28184.69004844729,0.0,9.471349872903126
2040-12-01,714958.9804234179,17049.675064603536,9623.770408584238,27472.094115180404,0.0,9.466191849167553
2041-01-01,695292.1465001942,75108.0515688528,29977.729954710223,26940.756386756326,0.0,3.038937809421621
2041-02-01,713137.4910825863,17162.85662072565,28644.821484229447,27402.704280086036,0.0,3.1803464738000136
2041-03-01,674988.6782239417,17162.85662072565,14977.799212739434,25940.334392131754,0.0,6.082366020938116
2041-04-01,651682.9478157188,114360.5351819572,5297.824843629164,25419.53961383335,0.0,17.195822755361903
2041-05-01,733743.2491414007,132549.91421421155,20271.60014704548,28634.90765496682,0.0,4.493994373368577
2041-06-01,815803.7816946161,21316.25425643149,7574.202656632393,31354.163341763033,0.0,12.027729007254297
2041-07-01,798524.962826217,18373.443372319292,15435.46892823045,30680.528429188635,0.0,5.902020691667054
2041-08-01,771307.4109347438,18373.443372319292,39203.1824222541,29637.18984726723,0.0,2.3238025938497753
2041-09-01,721795.5218418856,19060.089196992867,49956.30420704372,27741.86788914306,0.0,1.8236028154211423
2041-10-01,664267.1102550322,21316.25425643149,16521.869280664923,25545.262654468035,0.0,5.513931592874439
2041-11-01,643908.923682988,20917.229971311677,11496.382298944838,24763.336589383016,0.0,7.924271708358322
2041-12-01,628856.7771334122,17651.324211361585,122269.97450011886,24173.818845527367,0.0,0.7450762738149703
2042-01-01,502501.5859791995,75108.0515688528,7996.084735728519,19550.45799313688,0.0,11.393133015829637
2042-02-01,549163.037393672,73669.83258534379,25759.123118346404,21333.632240667223,0.0,3.536628812302837
2042-03-01,575237.1680926641,17162.85662072565,25862.190146799836,22116.52982881645,0.0,3.522534498543724
2042-04-01,545004.4663596965,109556.89709711539,17605.945118653923,21311.78745065544,0.0,5.174414459776821
2042-05-01,614306.8502403765,127897.52553858893,12798.885241681017,24038.682203892266,0.0,7.117843099594413
2042-06-01,703643.583115193,18259.482849519234,26048.24512539119,27042.975188021177,0.0,3.4973740672916773
2042-07-01,669471.0039646624,17704.184302878442,40460.58304398005,25730.898817092348,0.0,2.251585373868072
2042-08-01,621901.283524495,17704.184302878442,6263.479683575382,23907.394452543278,0.0,14.544703839128143
2042-09-01,609670.5142293047,17704.184302878442,9454.243150365368,23438.54870391996,0.0,9.635933363579646
2042-10-01,594769.3369832707,18373.443372319292,5739.443098977024,22869.902897063224,0.0,15.872699742634852
2042-11-01,584727.1393194644,17704.184302878442,4532.441841244829,22482.38683048858,0.0,20.099641692253766
2042-12-01,575592.6902565385,17401.531658297732,8704.151349076672,22131.073086762666,0.0,10.46632271733922
2043-01-01,562413.2176505475,78607.36369769121,42792.79441294405,21860.482561647004,0.0,2.1288737566631952
2043-02-01,576103.2362295176,78607.36369769121,23057.190155472385,22385.266150840238,0.0,3.951064999061833
2043-03-01,608640.5285201108,17162.85662072565,7948.474955270301,23396.99086508989,0.0,11.46137561138003
2043-04-01,594726.3120404433,102977.1397243539,14425.27194444346,23192.56749635948,0.0,6.315337232522082
2043-05-01,658848.7482088426,114360.5351819572,8967.057145518858,25694.22839004308,0.0,10.159459845254357
2043-06-01,737039.7635035161,22091.65236903526,86257.22861709858,28337.850960085125,0.0,1.0561486667326263
2043-07-01,646286.8778272681,18373.443372319292,11727.874254100325,24844.74024549843,0.0,7.767857586650816
2043-08-01,628432.1091277256,17704.184302878442,31387.51804158101,24157.7425496396,0.0,2.902442202639709
2043-09-01,591307.140097826,18373.443372319292,11853.619587998077,22737.18546519441,0.0,7.68545475276094
2043-10-01,575396.6769397106,20350.341348159243,12090.369125453395,22134.863010133147,0.0,7.534960765441781
2043-11-01,561784.3555868117,20917.229971311677,139246.9214043964,21615.230883181855,0.0,0.6542367765203871
2043-12-01,424487.7610794378,18259.482849519234,53300.11586473049,16342.01131517796,0.0,1.7091981043944142
2044-01-01,374077.48561833194,76673.78226214493,12156.288146179511,14633.540389212152,0.0,7.494101481020843
2044-02-01,423017.4318049365,75108.0515688528,56781.557155880786,16503.568065928604,0.0,1.6044022313425557
2044-03-01,424805.86096223886,73669.83258534379,68824.27248921772,16566.611289368167,0.0,1.3236675624035423
2044-04-01,413306.6197876151,102977.1397243539,4424.504075046166,16238.152007324143,0.0,20.589981488275484
2044-05-01,494063.3782010187,127897.52553858893,32976.884264187196,19429.353117165952,0.0,2.7625550149058453
2044-06-01,568126.0637734168,20917.229971311677,20104.49390348607,21858.329485611448,0.0,4.531347938293707
2044-07-01,547478.7386842024,21316.25425643149,49922.60823907066,21068.378970531943,0.0,1.8248336818408166
2044-08-01,498744.0539621626,21316.25425643149,62216.89153994628,19200.217680676575,0.0,1.464239931394018
2044-09-01,439780.55191442923,27020.39217431092,11307.779695066773,16961.81791063494,0.0,8.056440738737088
2044-10-01,438554.98653676966,20917.229971311677,19419.56311301405,16891.442510575882,0.0,4.691169233305197
2044-11-01,423452.52380581095,21316.25425643149,24146.049424981677,16314.044867734101,0.0,3.7728928404224504
2044-12-01,404670.9631798686,17049.675064603536,10300.700373864674,15577.730463778254,0.0,8.84410318653123
2045-01-01,396009.2834181961,75108.0515688528,43432.353311208346,15468.256611375167,0.0,2.0975252330269245
2045-02-01,411910.0142691581,17162.85662072565,6773.766892366398,15855.661043153847,0.0,13.449009753002334
2045-03-01,406546.8927444141,73669.83258534379,10607.752463923121,15866.684782983826,0.0,8.58810170296035
2045-04-01,452849.15901565977,106225.10581727065,31942.75170051514,17766.39855217751,0.0,2.85199152077217
2045-05-01,508295.60255871865,146305.40531477594,20055.91501400459,20045.48472091942,0.0,4.54232364548746
2045-06-01,612489.795872876,24384.23421912933,31082.62537339068,23572.22790869293,0.0,2.930912556633314
2045-07-01,582792.0201895166,21316.25425643149,11090.119712166548,22422.053584459605,0.0,8.214560290098325
2045-08-01,570826.8976013444,21316.25425643149,21268.79390413859,21963.39095075042,0.0,4.283292104413744
2045-09-01,549325.7056550724,27020.39217431092,9122.387530085554,21161.045152521136,0.0,9.986470833381226
2045-10-01,546124.4151608296,35077.113835242024,14720.584928649481,21069.21319646268,0.0,6.188643823704217
2045-11-01,545425.2177598911,35077.113835242024,136301.7275035827,21042.41065273328,0.0,0.6683734584186061
2045-12-01,425471.9834303415,19943.296339319666,21909.764044246356,16386.194418586714,0.0,4.157984395268901
2046-01-01,407466.62840925425,17049.675064603536,14799.35034590318,15684.897537715864,0.0,6.155706491887924
2046-02-01,394286.29241575784,17049.675064603536,14424.524183331689,15179.651763976368,0.0,6.3156646168801505
2046-03-01,381969.3738137401,17162.85662072565,6240.25182391197,14707.93749038417,0.0,14.598843054844822
2046-04-01,378255.6750292274,146305.40531477594,24374.01781103079,15060.625166953174,0.0,3.737605252703609
2046-05-01,483104.00734734064,162122.3530458655,11923.124514805413,19140.43932444912,0.0,7.640652992164677
2046-06-01,611682.6305692845,23340.290617577273,7935.759168666275,23537.284818634635,0.0,11.479740635237903
2046-07-01,603703.7820112212,20917.229971311677,100708.68485577832,23222.140832136673,0.0,0.9045938503760826
2046-08-01,502639.6230138277,20917.229971311677,6516.942937941558,19348.01810604189,0.0,13.979017135413955
2046-09-01,497785.5231610231,29218.71812926492,8995.421302487714,19193.7667837549,0.0,10.127425268542549
2046-10-01,498795.5703032163,33500.31015359704,128495.27094029666,19248.89797902537,0.0,0.7089790646250975
2046-11-01,386713.67056506296,33500.31015359704,32077.77050054668,14952.428891792815,0.0,2.839987180482117
2046-12-01,373439.8219266448,23340.290617577273,13499.285826907048,14404.651762093732,0.0,6.748539009257566
2047-01-01,368962.53773983935,17651.324211361585,17985.352683367244,14211.214998581721,0.0,5.065258302343395
2047-02-01,354692.5495063316,18259.482849519234,13801.911431034714,13666.530531382608,0.0,6.6005681499414095
2047-03-01,345657.8614002409,77772.84110299395,12642.956303928262,13548.335463399195,0.0,7.2056293488647425
2047-04-01,396263.2777739503,125503.37982787007,13803.456296443506,15671.174976887738,0.0,6.599829422683959
2047-05-01,490474.7713610283,175312.3087755895,12541.191265918635,19473.546485612438,0.0,7.264099164771564
2047-06-01,631060.5688101074,29218.71812926492,62217.329441064394,24302.639091134944,0.0,1.4642296257073402
2047-07-01,574843.6914048834,24384.23421912933,11500.051110216858,22129.128492290034,0.0,7.921743662431609
2047-08-01,565773.6980350926,20917.229971311677,17274.872958812233,21768.15554405454,0.0,5.273581879137812
2047-09-01,547990.913422978,20917.229971311677,23214.52206790385,21086.48272668297,0.0,3.9242874237740395
2047-10-01,525049.6548419242,29218.71812926492,16263.226169740425,20238.890922718387,0.0,5.601622706908099
2047-11-01,517904.0874463087,18259.482849519234,30774.953533250173,19922.967378697133,0.0,2.9602142827469216
2047-12-01,486079.5167266602,17049.675064603536,16767.73178993514,18698.38896945348,0.0,5.433081715601105
2048-01-01,468011.58517920686,75108.0515688528,8850.62395787424,18228.34244547052,0.0,10.293111246574831
2048-02-01,515131.7644710739,75108.0515688528,10082.826421356798,20034.61441431945,0.0,9.03521028657568
2048-03-01,559270.9696400351,75108.0515688528,17298.295339695163,21726.61580782279,0.0,5.266441300198393
2048-04-01,594671.2701081344,114360.5351819572,150258.1219394167,23234.0938687652,0.0,0.606293063058057
2048-05-01,536658.6016732566,127897.52553858893,51563.76167065648,21062.16859709429,0.0,1.7667535115430253
2048-06-01,590884.2332865723,24384.23421912933,12825.341349220096,22744.015396403378,0.0,7.1031604165092865
2048-07-01,579910.7788259322,21316.25425643149,8582.397144204142,22311.606094896913,0.0,10.614803238454408
2048-08-01,570514.2798561788,20350.341348159243,15709.054000234275,21947.704618010997,0.0,5.799232531675133
2048-09-01,553535.3704754114,21316.25425643149,13581.76649588876,21300.549653973896,0.0,6.707555826966718
2048-10-01,540226.0337162324,35077.113835242024,9245.16637539674,20843.1087710325,0.0,9.853847221445008
2048-11-01,545120.4632616838,29218.71812926492,9904.146526365937,21008.27124311556,0.0,9.198213774148076
2048-12-01,543458.8153156828,19943.296339319666,8809.538969169616,20909.01904129707,0.0,10.341115161510784
2049-01-01,533868.5414018221,77764.39081388136,6762.60257340916,20763.039530357044,0.0,13.471212600635567
2049-02-01,583156.5684059199,73669.83258534379,110009.27332020657,22636.716463019027,0.0,0.8281161601243539
2049-03-01,525296.4802628038,73669.83258534379,17147.272340060816,20418.748346202512,0.0,5.312824990081011
2049-04-01,560717.0610201121,106225.10581727065,9713.619302313127,21901.33120008478,0.0,9.378631606275327
2049-05-01,633915.2883716422,122102.04808895545,30664.508055903825,24768.122367737513,0.0,2.9708761945215834
2049-06-01,699323.0491659287,19060.089196992867,10276.134076373772,26880.423852313805,0.0,8.865246047095894
2049-07-01,681569.0393144253,20350.341348159243,6471.9487511943325,26204.8000287518,0.0,14.07620185236917
2049-08-01,669475.8977063999,24384.23421912933,5565.55682960859,25756.693246107956,0.0,16.3686149991944
2049-09-01,662669.1773625574,21316.25425643149,30489.359168528783,25484.008613520928,0.0,2.987942662108628
2049-10-01,628667.9175542925,24384.23421912933,9299.65315230986,24192.388700543175,0.0,9.796113414979605
2049-11-01,619732.4667294848,17704.184302878442,6945.260463511367,23824.256547695117,0.0,13.116924480891486
2049-12-01,606914.3833201753,17162.85662072565,35024.81044756718,23330.822023297205,0.0,2.601026410589121
2050-01-01,566501.1425328584,73669.83258534379,105268.93208836897,21998.259026399195,0.0,0.8654068697450534
2050-02-01,513918.06428404246,73669.83258534379,18812.942770282938,19982.576112963863,0.0,4.842435237931141
2050-03-01,548132.4139569725,75108.0515688528,16597.029211027384,21299.638211257246,0.0,5.488961659443914
2050-04-01,584639.6071846302,442018.99551206274,11909.733673406923,24105.57013015684,0.0,7.64924384526053
2050-05-01,982960.0557324039,471644.1821865956,7891.9052806520995,39488.070497308305,0.0,11.543531474375788
2050-06-01,1399195.4556823773,18373.443372319292,14738.687913687689,53706.210632991686,0.0,6.1810425414731665
2050-07-01,1350071.5563390912,19060.089196992867,10878.677100591092,51825.761602334795,0.0,8.374221990194934
2050-08-01,1307253.1356527577,21316.25425643149,11869.020084581864,50193.03886184666,0.0,7.6754825883513025
2050-09-01,1267278.4075110927,24384.23421912933,8516.770311097114,48672.43619520418,0.0,10.696596676007411
2050-10-01,1235094.23888682,24384.23421912933,4903.690317391144,47438.71080407935,0.0,18.577938471544254
2050-11-01,1207665.1543525103,20917.229971311677,6218.784938237711,46373.97330650701,0.0,14.64923741611431
2050-12-01,1176589.0560619552,18259.482849519234,81748.71105192555,45172.5358861313,0.0,1.1143962495278288
2051-01-01,1069983.6150384923,75108.0515688528,17867.748289880346,41303.91685767546,0.0,5.09859751335293
2051-02-01,1085618.4201331194,17162.85662072565,6232.443817860697,41681.12747765883,0.0,14.617132486445817
2051-03-01,1055449.6342019248,73669.83258534379,4722.392618022614,40741.26824209702,0.0,19.291165383480138
2051-04-01,1083122.0302979518,106225.10581727065,14438.841508480231,41926.837608903,0.0,6.30940210448981
2051-05-01,1132037.9136089168,132549.91421421155,8397.862442087777,43902.85651639945,0.0,10.84805301685219
2051-06-01,1210768.467302522,20917.229971311677,54679.17807116287,46492.93353281369,0.0,1.6660904610057639
2051-07-01,1132032.3348413836,21316.25425643149,8327.154486837015,43476.24733810401,0.0,10.940166553173146
2051-08-01,1102122.1282535342,20917.229971311677,14486.466190666102,42328.160824147126,0.0,6.2886597601489385
2051-09-01,1066904.0561421823,21316.25425643149,35550.902017751556,40979.66549224392,0.0,2.562535739726407
2051-10-01,1012734.6225371124,21316.25425643149,61024.420103432676,38903.1723430307,0.0,1.492852481770253
2051-11-01,935610.9309838939,24384.23421912933,8558.081941999098,35958.527317244116,0.0,10.644961992350318
2051-12-01,915859.5424618709,18259.482849519234,19000.42621411379,35177.91322244519,0.0,4.7946533395303135
2052-01-01,880620.4169089311,76673.78226214493,15360.632246958621,34051.00253725408,0.0,5.930775213893798
2052-02-01,907366.6535406464,75108.0515688528,10352.863323611964,35070.27208749009,0.0,8.79954213171399
2052-03-01,936489.8102028469,73669.83258534379,23892.858859874836,36181.14562079316,0.0,3.812873860523748
2052-04-01,949828.3498753408,106225.10581727065,27982.268941147577,36817.25096915892,0.0,3.2556493968234976
2052-05-01,990469.9950051672,127897.52553858893,12364.914808640442,38458.25688110442,0.0,7.367657473575166
2052-06-01,1066085.7882197853,21316.25425643149,5296.431491829393,40948.2985824943,0.0,17.20034652398266
2052-07-01,1041629.0606772082,18373.443372319292,22521.87650049483,39999.51074334004,0.0,4.044976314384746
2052-08-01,998316.5756814075,17704.184302878442,8943.423847437574,38336.634771381854,0.0,10.186306559327573
2052-09-01,969300.3973453336,17162.85662072565,60487.38142172065,37222.27381472781,0.0,1.5061068087051686
2052-10-01,890277.8721591908,21316.25425643149,52253.922758695895,34209.00099376872,0.0,1.7434185261208817
2052-11-01,826364.0429379422,24384.23421912933,12774.269877643967,31770.733583712237,0.0,7.131558818827944
2052-12-01,806584.7975477362,17651.324211361585,6520.21199403227,30986.720370475774,0.0,13.972008438281021
2053-01-01,787104.9383561393,76673.78226214493,4086.7746601777726,30466.245643246344,0.0,22.291529280461276
2053-02-01,828428.6039759524,73669.83258534379,8246.439907568718,32038.80298413575,0.0,11.04724681451768
2053-03-01,861181.421285065,73669.83258534379,10995.865618330963,33294.32655589116,0.0,8.284973658474732
2053-04-01,890005.0792608956,106225.10581727065,32072.698408998178,34524.027589714206,0.0,2.8404363062398654
2053-05-01,928883.5287600268,125503.37982787007,5554.60770218206,36088.26684401231,0.0,16.400880473379296
2053-06-01,1011157.0517880461,20917.229971311677,8495.855309205617,38841.16925847264,0.0,10.722929438462636
2053-07-01,985237.2272911782,17704.184302878442,29989.563207285446,37835.260185734674,0.0,3.037738708307319
2053-08-01,936065.0747920822,17704.184302878442,7969.871009934774,35950.32931234108,0.0,11.430606202589667
2053-09-01,910345.1725516875,17704.184302878442,9133.035349726992,34964.40058378936,0.0,9.974828029404616
2053-10-01,884451.3887195493,24384.23421912933,37854.33652402558,33997.41323576232,0.0,2.4066055666351436
2053-11-01,837882.151868426,20917.229971311677,26222.941997337995,32198.970537383862,0.0,3.4740746102877393
2053-12-01,801087.2106243322,18259.482849519234,21350.29942480246,30778.310994417265,0.0,4.2669404858167646
2054-01-01,767859.0248688911,76673.78226214493,16368.019296488908,29728.48626776561,0.0,5.565759384187792
2054-02-01,797857.6549759734,73669.83258534379,9063.133872328226,30866.917624834856,0.0,10.051761154952159
2054-03-01,830958.9420120451,75108.0515688528,74572.82087929994,32141.312359150757,0.0,1.221630829112002
