Date,Abundancia,Reclutas,Capturas,Muertes,Muertes desinundaci√≥n,Peso por individuo
2054-04-01,799950.9761127826,106225.10581727065,9242.226279094142,31071.956637506646,0.0,9.856981883906982
2054-05-01,864614.5959520872,127897.52553858893,12808.457734135469,33633.804112582984,0.0,7.112523528668925
2054-06-01,944528.3943557183,24384.23421912933,50004.1436597602,36300.36311591527,0.0,1.821858156793338
2054-07-01,883779.9055054442,21316.25425643149,15935.247742054964,33959.91248864065,0.0,5.716915009709911
2054-08-01,855741.8288102039,21316.25425643149,13030.857226815699,32885.120483259,0.0,6.991133078530542
2054-09-01,831607.632298411,24384.23421912933,11926.492585968248,31971.737667743895,0.0,7.638495252760352
2054-10-01,812462.9205329937,35077.113835242024,12003.597122071207,31278.84702444546,0.0,7.589429741230828
2054-11-01,804412.8684846588,35077.113835242024,8256.750311812391,30970.26196426102,0.0,11.033451849654282
2054-12-01,800341.5030213948,20917.229971311677,28951.946677262524,30759.913582935962,0.0,3.1466090351549987
2055-01-01,762281.0251156688,76673.78226214493,7707.231549016882,29514.66312982541,0.0,11.820127165067536
2055-02-01,800986.3223313405,73669.83258534379,9065.023269218085,30986.84976916835,0.0,10.049666095105124
2055-03-01,833968.0931858262,73669.83258534379,10244.024581234367,32251.14988586461,0.0,8.893033814745369
2055-04-01,864552.7998241546,102977.1397243539,6073.875730685312,33535.90720051882,0.0,14.998735739646285
2055-05-01,926720.9881845114,114360.5351819572,22638.21947198996,35962.655326702385,0.0,4.024188258830058
2055-06-01,981425.4487308455,19060.089196992867,219873.38120359037,37694.339765555625,0.0,0.4143314506799989
2055-07-01,747431.3525940034,17704.184302878442,159731.17030320351,28719.376249205467,0.0,0.5703361268002487
2055-08-01,579916.2068254165,17704.184302878442,39823.55640320452,22297.967911914493,0.0,2.2876022442001016
2055-09-01,536339.4237608986,17704.184302878442,8774.405820345484,20627.52601366741,0.0,10.382521490943873
2055-10-01,524863.0452481991,22091.65236903526,17835.827142842412,20204.417166188585,0.0,5.107722578291468
2055-11-01,509216.2656129895,20917.229971311677,8618.545202133635,19600.12251978834,0.0,10.570282439018463
2055-12-01,502053.0007972723,17049.675064603536,12017.8832958943,19310.705326377476,0.0,7.580407860269609
2056-01-01,488044.30243019236,75108.0515688528,16383.3319737039,18996.262605667725,0.0,5.560557348543078
2056-02-01,527020.9352326419,73669.83258534379,13021.631067112437,20484.852395897804,0.0,6.9960864756861545
2056-03-01,566424.2302378382,73669.83258534379,44037.22236734345,21995.310724320498,0.0,2.0687148757946434
2056-04-01,573917.0009247618,127897.52553858893,6949.519399933447,22490.40599312201,0.0,13.108885918193485
2056-05-01,670511.382340051,119659.77803591797,7982.746879790763,26161.6093895943,0.0,11.4121690655921
2056-06-01,754408.5040939426,24384.23421912933,16813.41753145908,29012.440326543547,0.0,5.418318841457704
2056-07-01,733372.6432881238,20917.229971311677,7359.981840069445,28192.776192122565,0.0,12.377810024479682
2056-08-01,719014.0790164253,19060.089196992867,42488.93343435013,27635.246006881844,0.0,2.1440984660337445
2056-09-01,668916.3293009549,19060.089196992867,5231.960820307763,25714.833937713804,0.0,17.41229724932098
2056-10-01,657254.5686137549,24384.23421912933,25333.349590172562,25288.209371600868,0.0,3.596068363393214
2056-11-01,631513.76089793,23340.290617577273,17019.0981443738,24297.4774868617,0.0,5.352836926327741
2056-12-01,613877.6603991103,18259.482849519234,7529.721711674535,23601.951142768765,0.0,12.098781401011454
2057-01-01,601249.0646467475,76673.78226214493,5253.612119671906,23341.776679582115,0.0,17.340537315055784
2057-02-01,648417.6191222196,73669.83258534379,9793.10899730167,25138.387898442157,0.0,9.302506183184649
2057-03-01,686422.8677517178,75108.0515688528,18735.634576562785,26600.767663707356,0.0,4.862416409101056
2057-04-01,715631.1162399662,110240.66023391575,5416.856255300147,27855.091098255973,0.0,16.81795726273193
2057-05-01,791143.267643411,122102.04808895545,8286.07382570434,30795.189665556,0.0,10.99440566380136
2057-06-01,872592.9609222708,21316.25425643149,7499.9689019400685,33531.07998585049,0.0,12.146777965497218
2057-07-01,853251.250487213,21316.25425643149,44253.2835535664,32789.64839723029,0.0,2.0586146311544864
2057-08-01,798579.1484629938,19060.089196992867,38803.5872121717,30685.237683497988,0.0,2.3477328655692973
2057-09-01,749104.729797816,19060.089196992867,22403.50400346579,28788.71995048013,0.0,4.066348593769389
2057-10-01,717580.6658777857,24384.23421912933,25540.379791948864,27600.707755852138,0.0,3.566918649687337
2057-11-01,689368.0093167144,20917.229971311677,12732.690588991476,26505.933356706337,0.0,7.154847309237555
2057-12-01,671393.3307240438,18259.482849519234,56494.50095002863,25806.71658803554,0.0,1.6125544162356888
2058-01-01,608563.5264442501,76673.78226214493,8990.358203181728,23622.16413800432,0.0,10.133128729816253
2058-02-01,651790.9679028299,75108.0515688528,10283.991201481671,25273.21265722998,0.0,8.858472864783728
2058-03-01,690593.3525167587,75108.0515688528,11077.381361441006,26760.6361073511,0.0,8.224006561434223
2058-04-01,727158.0858019568,127897.52553858893,10517.94583352711,28364.64247204499,0.0,8.66143051522544
2058-05-01,814488.4979391058,125503.37982787007,13920.914910411651,31703.127809044698,0.0,6.544142937894453
2058-06-01,892856.1927076707,21316.25425643149,8788.132020856387,34307.836528849766,0.0,10.366305010415903
2058-07-01,871488.6392993924,17704.184302878442,27162.51997805443,33474.90143766915,0.0,3.3539029910922586
2058-08-01,829367.873863903,17704.184302878442,16056.777668509008,31860.273500000905,0.0,5.673645041412556
2058-09-01,799726.7574711168,17704.184302878442,6171.639442097236,30724.031692981316,0.0,14.761143753570023
2058-10-01,780898.4517206629,17162.85662072565,45270.28927320002,30000.205512513614,0.0,2.012367459156737
2058-11-01,723890.4466935864,17704.184302878442,71662.84229807033,27816.97564105301,0.0,1.2712370048215775
2058-12-01,643662.3410495272,17049.675064603536,47399.05391438851,24739.058649069237,0.0,1.9219889317737087
2059-01-01,589616.4011173011,73669.83258534379,17534.611571281253,22884.343168294214,0.0,5.195464788578906
2059-02-01,622238.0369512012,78607.36369769121,7610.38548329136,24153.765307344747,0.0,11.970544356788695
2059-03-01,668194.7855168114,75108.0515688528,22174.514262759767,25902.02511897202,0.0,4.1083405895837615
2059-04-01,694714.7514166024,106225.10581727065,5223.003211911727,27037.90486536056,0.0,17.44215986546471
2059-05-01,767279.2453410198,127897.52553858893,12432.208401557698,29902.618917003754,0.0,7.327777499980256
2059-06-01,851222.7488853883,19060.089196992867,17569.095876666524,32703.24061156976,0.0,5.185267223738604
2059-07-01,820601.1644142837,17704.184302878442,15918.50103963654,31524.216596655817,0.0,5.722929362077678
2059-08-01,791425.4052317213,17162.85662072565,8647.076193213417,30403.73837953907,0.0,10.535405837119765
2059-09-01,769951.6565755005,17162.85662072565,6554.244516457479,29580.578730175563,0.0,13.899459620593941
2059-10-01,751338.7168151141,17162.85662072565,7488.881285526276,28867.08332645874,0.0,12.1647618017486
2059-11-01,732508.820584532,17162.85662072565,11117.626322227161,28145.27126528297,0.0,8.194236283860826
2059-12-01,710827.0023878292,73669.83258534379,15972.318785169415,27530.74550997775,0.0,5.70364630366559
2060-01-01,740422.892577949,78607.36369769121,17680.95825701257,28684.180833541563,0.0,5.152461516833681
2060-02-01,772054.9629998942,78607.36369769121,16201.31896376689,29896.742478647113,0.0,5.623027187091357
2060-03-01,803949.0568732924,78607.36369769121,14405.834672931243,31119.348347324252,0.0,6.323858288557134
2060-04-01,836405.1879762473,102977.1397243539,19414.06850482566,32456.916351269436,0.0,4.692496937329524
2060-05-01,886544.2062817566,132549.91421421155,11970.397872025818,34492.27258531523,0.0,7.6104786134884375
2060-06-01,971002.3288253758,19060.089196992867,27521.006757165927,37294.78718328328,0.0,3.3102152767823156
2060-07-01,926112.5083403974,18373.443372319292,7537.999216723119,35571.38008764737,0.0,12.085495684039447
2060-08-01,901844.6770449674,17162.85662072565,10899.811951590085,34636.47345173778,0.0,8.357984284922464
2060-09-01,874008.1890761862,18373.443372319292,7295.353244049337,33574.04958599658,0.0,12.487463451383753
2060-10-01,851937.9447786348,17704.184302878442,11818.76511478284,32725.458799396598,0.0,7.708119766764135
2060-11-01,825605.8280138216,27020.39217431092,10272.925842653929,31751.77396693578,0.0,8.868014662555465
2060-12-01,810885.4629790031,18259.482849519234,171892.15352218086,31153.910341404568,0.0,0.5299861287050804
2061-01-01,629595.7965589783,76673.78226214493,8884.321781537155,24428.40045799323,0.0,10.254069949303197
2061-02-01,672136.2887526191,17162.85662072565,9655.975163241394,25830.9928908107,0.0,9.434620062694805
2061-03-01,654158.9441263975,76673.78226214493,10206.568472601477,25369.986962639377,0.0,8.925669508273046
2061-04-01,694478.4440670906,106225.10581727065,13965.568745908426,27028.84642483952,0.0,6.523218542509429
2061-05-01,758474.7044165136,114360.5351819572,19106.445256998253,29513.220057138595,0.0,4.768048466086698
2061-06-01,822971.4893188337,19060.089196992867,71403.41949202915,31620.276603227154,0.0,1.2758556613688459
2061-07-01,740596.8157766594,18373.443372319292,11623.860230984048,28459.95138989383,0.0,7.837366863476786
2061-08-01,719297.2961035428,22091.65236903526,194476.01660024357,27657.72363450173,0.0,0.46844057479469114
2061-09-01,523040.81914443255,24384.23421912933,6929.126417997641,20143.35344906849,0.0,13.147466434351179
2061-10-01,520403.44605113164,27020.39217431092,30225.056132925973,20052.359498445396,0.0,3.014070729905404
2061-11-01,497586.5401842914,20917.229971311677,9152.3949875019,19154.316766012427,0.0,9.953728737057643
2061-12-01,490336.89748858946,17704.184302878442,5040.1221296630665,18864.0973733131,0.0,18.07504950402662
2062-01-01,484254.1922020375,75108.0515688528,8299.906354395238,18850.975173258794,0.0,10.976082513480108
2062-02-01,531303.8172965973,73669.83258534379,41003.734117232685,20649.02939892003,0.0,2.2217600167715728
2062-03-01,543093.4744835236,78607.36369769121,8469.702977536157,21119.893050902527,0.0,10.756039171812986
2062-04-01,591183.6263800869,106225.10581727065,18039.736767554623,23069.2151899983,0.0,5.049988155251176
2062-05-01,655067.517445124,127897.52553858893,9613.627047211758,25601.17308805201,0.0,9.476179651302562
2062-06-01,745996.308264564,20917.229971311677,9298.662631842819,28676.68292876394,0.0,9.797156925344392
2062-07-01,729261.0016856618,19060.089196992867,12806.709303717274,28028.04436763849,0.0,7.113494562850519
2062-08-01,707898.4025331577,21316.25425643149,8876.642045598126,27217.7940707531,0.0,10.262941383918502
2062-09-01,693399.8840532072,21316.25425643149,36880.87909485421,26662.018012305616,0.0,2.4701270478314266
2062-10-01,651972.3412390279,21316.25425643149,27290.00400246176,25073.963585346835,0.0,3.3382353843473993
2062-11-01,621512.1770752596,19060.089196992867,8201.979874598768,23897.676349200556,0.0,11.107130033583083
2062-12-01,608719.3717558554,18259.482849519234,29895.133198050473,23404.21691672028,0.0,3.0473340391719965
2063-01-01,574342.601467347,17049.675064603536,29251.403558633574,22081.804275743652,0.0,3.1143960944435305
2063-02-01,540707.8527457439,77772.84110299395,11868.660237427668,21025.245296643767,0.0,7.675715302112691
2063-03-01,584737.4960993185,73669.83258534379,8717.61898648647,22697.31863856838,0.0,10.450153550094178
2063-04-01,626192.7563780984,106225.10581727065,29381.756708989895,24411.230672951075,0.0,3.1005789715808967
2063-05-01,677632.6456204485,146305.40531477594,27695.306214490847,26536.732393717626,0.0,3.289382550763568
2063-06-01,767963.6092910822,20917.229971311677,25255.376103604816,29518.76206920377,0.0,3.607170870323994
2063-07-01,734747.4116636389,19060.089196992867,6342.991450265253,28238.356567247276,0.0,14.362380544623047
2063-08-01,719519.8782651143,17704.184302878442,6449.306373202186,27649.43733031386,0.0,14.125620916155537
2063-09-01,703435.5706896706,18373.443372319292,10066.151658385976,27035.438233600766,0.0,9.050177276447592
2063-10-01,685061.8369662386,19060.089196992867,8537.772372198839,26333.74452669942,0.0,10.670284124304636
2063-11-01,669549.6258631792,18259.482849519234,14783.874265421258,25736.041296492556,0.0,6.162150419060273
2063-12-01,647710.4511858351,17049.675064603536,27344.294263379015,24894.23606935737,0.0,3.3316075420533617
2064-01-01,613187.5123541635,75108.0515688528,7839.613870135851,23793.414814646287,0.0,11.620528575653093
2064-02-01,655839.8107678463,73669.83258534379,9659.266194291353,25422.904997451456,0.0,9.43140557135081
2064-03-01,693697.2364725963,73669.83258534379,5503.255217500575,26874.10505421935,0.0,16.553921887957667
2064-04-01,734208.2870603288,106225.10581727065,7115.955055272293,28551.822415252216,0.0,12.802281112287607
2064-05-01,803430.3834337449,146305.40531477594,28266.948692143873,31358.974816636062,0.0,3.222861370435756
2064-06-01,888469.5364709097,20917.229971311677,4058.6422498766356,34138.15192756625,0.0,22.446042639695342
2064-07-01,871516.9719847771,18373.443372319292,15662.49097295449,33478.55301386647,0.0,5.816473072981141
2064-08-01,841331.6196646162,18373.443372319292,7688.3860666480505,32321.448847772044,0.0,11.849100215608395
2064-09-01,820104.6767574258,17704.184302878442,91182.65423826838,31505.184586359184,0.0,0.9990985430402848
2064-10-01,717107.7404898825,17704.184302878442,36778.71253946984,27556.97212933457,0.0,2.4769887445688497
2064-11-01,671358.6980019951,17162.85662072565,17251.81767637783,25801.185271289807,0.0,5.280629479683172
2064-12-01,645958.4986724796,17401.531658297732,7192.40121543655,24828.426730513464,0.0,12.666208999086066
2065-01-01,631615.8590027613,78607.36369769121,9601.210081418649,24513.24817339382,0.0,9.488434918876314
2065-02-01,675266.7774922549,78607.36369769121,34824.818323659885,26186.531927127122,0.0,2.615963596803794
2065-03-01,692529.8027108916,75108.0515688528,11627.27683594202,26834.86663357785,0.0,7.835063900636817
2065-04-01,728482.2210008389,106225.10581727065,14167.804523114735,28332.323407173975,0.0,6.430104032799848
2065-05-01,791001.262807641,127897.52553858893,24350.95035407597,30811.962129156982,0.0,3.741145855720214
2065-06-01,862359.4407967199,21316.25425643149,22354.436696510937,33138.79538882171,0.0,4.0752741049484325
2065-07-01,828829.2305625987,18373.443372319292,16623.938156635835,31842.191015607677,0.0,5.480076750865144
2065-08-01,799306.0209203596,17704.184302878442,10576.708267069502,30707.903472560178,0.0,8.613309046600119
2065-09-01,776171.8311940784,18373.443372319292,16180.608502691442,29823.65912839438,0.0,5.630224412440766
2065-10-01,749063.8946475344,17704.184302878442,19183.78447154315,28781.956973506083,0.0,4.748826131524602
2065-11-01,719375.0093965158,19060.089196992867,7871.174683834298,27649.081659420965,0.0,11.573934089799934
2065-12-01,703226.3356411601,77772.84110299395,5295.517364652024,27255.115057018626,0.0,17.20331569642324
2066-01-01,747592.7559819845,73669.83258534379,37217.87979669111,28940.098172228583,0.0,2.4477605252542993
2066-02-01,754962.4557195622,78607.36369769121,9657.53291453799,29241.530269317966,0.0,9.433098267038957
2066-03-01,793919.3134889657,78607.36369769121,54000.02962413889,30734.87518524984,0.0,1.6870445744955038
2066-04-01,787907.7304074536,102977.1397243539,5666.842910064559,30597.848761047597,0.0,16.07605124154785
2066-05-01,853357.7072795014,114360.5351819572,29302.927050310485,33150.398670786366,0.0,3.1089200353121282
2066-06-01,904282.6209626945,19060.089196992867,10248.873080435738,34737.20060587076,0.0,8.888826730999657
2066-07-01,878847.2616747783,17704.184302878442,11973.48230247342,33756.98171677153,0.0,7.608518115166959
2066-08-01,851351.3532982516,17704.184302878442,142186.14274000344,32702.972812201624,0.0,0.6407126267331344
2066-09-01,697141.0010309741,17704.184302878442,14360.752684944247,26791.58111563439,0.0,6.34371045854089
2066-10-01,674136.5860064796,17162.85662072565,9941.521199272229,25907.670885532112,0.0,9.163633529913815
2066-11-01,655803.8721032031,17704.184302878442,13252.108536695707,25206.99255130747,0.0,6.874412230154815
2066-12-01,635441.722861077,17049.675064603536,8051.80735156874,24423.935225865924,0.0,11.314286721260267
2067-01-01,620307.5793630647,73669.83258534379,6995.181740132733,24060.837311342544,0.0,13.02331524531218
2067-02-01,662114.9660144368,73669.83258534379,9235.045064727137,25663.452406065586,0.0,9.864646719262295
2067-03-01,700152.5895853869,17162.85662072565,10192.543660246189,26904.95015552344,0.0,8.937951117670226
2067-04-01,680595.1969031844,102977.1397243539,348590.2724350101,26484.205220468393,0.0,0.2613396419918299
2067-05-01,413647.04863068956,114360.5351819572,4454.851444044971,16294.838079603864,0.0,20.449718277761804
2067-06-01,505486.3958904309,19060.089196992867,11634.66309188023,19450.025271308165,0.0,7.830089817003685
2067-07-01,493689.3511065992,17704.184302878442,8418.67664214061,18992.607983588354,0.0,10.821232465918296
2067-08-01,484165.94865076104,17704.184302878442,7930.908924467068,18627.544540227973,0.0,11.486761210805565
2067-09-01,475479.2383175217,19060.089196992867,18613.054874934674,18299.751897918562,0.0,4.894438748078946
2067-10-01,457964.36685738974,20917.229971311677,34402.459725895285,17635.468109220306,0.0,2.64807975144368
2067-11-01,427432.59932575317,20917.229971311677,11417.531942298168,16465.084704899822,0.0,7.978997340266071
2067-12-01,420599.02612997114,18259.482849519234,16304.593122226379,16192.94327173957,0.0,5.587410634357511
2068-01-01,406630.4145382739,76673.78226214493,121421.2969525052,15881.401579378962,0.0,0.7502840052485569
2068-02-01,347148.84425524576,75108.0515688528,6176.296199416446,13595.274738810043,0.0,14.750014257510419
2068-03-01,401438.13333311863,75108.0515688528,21942.41144503773,15676.362343818868,0.0,4.15179786543481
2068-04-01,438217.96131503145,114360.5351819572,19398.912768063947,17236.72224680655,0.0,4.696163031877586
2068-05-01,514471.98986241966,146305.40531477594,20276.36961174221,20282.24602834838,0.0,4.492937283370638
2068-06-01,618217.6196581941,24384.23421912933,13742.991788399584,23791.79429620267,0.0,6.628866436265908
2068-07-01,605315.9297852193,20917.229971311677,7263.175522811179,23283.939776401676,0.0,12.542786101462681
2068-08-01,595868.2811021939,21316.25425643149,9027.397319700487,22923.309816903537,0.0,10.091552833416504
2068-09-01,585435.07537575,20917.229971311677,253325.80466988005,22521.841020067164,0.0,0.35961775437254406
2068-10-01,335328.9812409619,18259.482849519234,19898.24681547282,12924.261059995712,0.0,4.578315760419684
2068-11-01,321041.54795152927,21316.25425643149,104899.11311948329,12388.294207019164,0.0,0.8684578381156931
2068-12-01,226886.55990781463,18259.482849519234,11487.354755671184,8767.305190305779,0.0,7.9304991390663435
2069-01-01,224929.13968671008,76673.78226214493,8236.693229020782,8916.192100111512,0.0,11.06031928918038
2069-02-01,283323.6588708989,17162.85662072565,8333.696243106433,10926.521705765756,0.0,10.931578778787092
2069-03-01,281265.98815988016,75108.0515688528,37978.73184485429,11069.767451249565,0.0,2.3987229845417586
2069-04-01,306832.38758485904,109556.89709711539,17275.06154145858,12181.865703355963,0.0,5.273524310253087
2069-05-01,385416.539827344,125503.37982787007,26770.08748175614,15255.383717159095,0.0,3.403069080819594
2069-06-01,467314.70648930816,21316.25425643149,6652.446607688704,17995.427075195403,0.0,13.69427856733322
2069-07-01,464046.13486930454,17704.184302878442,17811.438736758217,17856.285682599264,0.0,5.114716354271379
2069-08-01,446422.5380823099,17704.184302878442,11128.324842751503,17180.715059884362,0.0,8.186358529903877
2069-09-01,436018.3695352107,17704.184302878442,31029.179351735613,16781.88894571785,0.0,2.9359608891784728
2069-10-01,406481.230385981,21316.25425643149,5563.300965047516,15663.479185683733,0.0,16.375252313753244
2069-11-01,406569.01127724815,21316.25425643149,14123.746223459248,15666.844116922945,0.0,6.450162411491368
2069-12-01,398255.0441408918,17049.675064603536,25927.643439585092,15331.787114481445,0.0,3.5136420019149197
2070-01-01,374503.4358113833,75108.0515688528,13117.640630524305,14643.866503308931,0.0,6.9448812912294855
2070-02-01,420953.9908228004,17162.85662072565,12540.578643209217,16202.34650957758,0.0,7.264454024960908
2070-03-01,409593.06434330356,17162.85662072565,53376.312247600545,15766.844706561085,0.0,1.7067581697552603
2070-04-01,358596.4429644817,106225.10581727065,5104.904042874811,14153.380911972887,0.0,17.845674714915315
2070-05-01,443917.49743303406,114360.5351819572,9996.57511886231,17455.204274678777,0.0,9.11316685132537
2070-06-01,529181.5856552303,19060.089196992867,3505.190121655324,20358.34008911915,0.0,25.9901614001405
2070-07-01,524469.0453058289,17704.184302878442,40733.5497595104,20172.495235235685,0.0,2.2364968812650563
2070-08-01,482084.7397433114,17704.184302878442,11086.289247911156,18547.764934816034,0.0,8.217398532801663
2070-09-01,470380.63158197544,17162.85662072565,9780.29599017199,18097.032757791265,0.0,9.314693245638464
2070-10-01,459868.9208984724,17162.85662072565,6596.123410218738,17694.084198647342,0.0,13.811211727613653
2070-11-01,452876.44841476943,20350.341348159243,24110.17638193517,17438.25833401802,0.0,3.778506451253425
2070-12-01,432079.5092956059,17049.675064603536,49442.720016856205,16628.390484596646,0.0,1.8425454135399848
